18.246	2.5	1
20.805	2.5	1
33.599	2.5	1
38.664	2.5	1
46.341	2.5	1
48.913	2.5	1
61.721	2.5	1
81.793	2.5	1
89.51	2.5	1
92.082	2.5	1
104.943	2.5	1
117.671	2.5	1
122.789	2.5	1
127.907	2.5	1
133.025	2.5	1
160.761	2.5	1
165.878	2.5	1
176.114	2.5	1
186.323	2.5	1
224.4	2.5	1
232.117	2.5	1
234.689	2.5	1
252.615	2.5	1
257.76	2.5	1
260.332	2.5	1
265.477	2.5	1
270.621	2.5	1
