10.569	2.5	1
13.142	2.5	1
20.845	2.5	1
23.404	2.5	1
28.522	2.5	1
41.277	2.5	1
43.849	2.5	1
46.422	2.5	1
48.994	2.5	1
51.566	2.5	1
54.138	2.5	1
56.711	2.5	1
59.283	2.5	1
61.855	2.5	1
81.914	2.5	1
84.473	2.5	1
87.045	2.5	1
89.604	2.5	1
92.163	2.5	1
97.281	2.5	1
99.84	2.5	1
102.399	2.5	1
104.958	2.5	1
110.009	2.5	1
112.582	2.5	1
115.141	2.5	1
117.7	2.5	1
120.272	2.5	1
122.831	2.5	1
125.39	2.5	1
127.949	2.5	1
130.508	2.5	1
133.08	2.5	1
153.152	2.5	1
155.724	2.5	1
158.297	2.5	1
160.869	2.5	1
163.441	2.5	1
166.014	2.5	1
168.573	2.5	1
171.145	2.5	1
173.717	2.5	1
176.289	2.5	1
181.354	2.5	1
183.926	2.5	1
186.499	2.5	1
189.071	2.5	1
196.788	2.5	1
199.36	2.5	1
201.932	2.5	1
204.505	2.5	1
224.59	2.5	1
227.176	2.5	1
229.735	2.5	1
232.307	2.5	1
234.893	2.5	1
237.465	2.5	1
240.024	2.5	1
242.583	2.5	1
245.142	2.5	1
247.701	2.5	1
252.779	2.5	1
255.338	2.5	1
257.923	2.5	1
260.496	2.5	1
263.068	2.5	1
268.213	2.5	1
270.785	2.5	1
273.344	2.5	1
275.916	2.5	1
