10.583	2.5	1
13.142	2.5	1
15.714	2.5	1
18.286	2.5	1
23.404	2.5	1
25.963	2.5	1
28.522	2.5	1
31.081	2.5	1
38.705	2.5	1
41.264	2.5	1
43.823	2.5	1
46.382	2.5	1
48.941	2.5	1
51.5	2.5	1
54.072	2.5	1
56.632	2.5	1
59.19	2.5	1
61.749	2.5	1
81.821	2.5	1
84.393	2.5	1
86.966	2.5	1
89.538	2.5	1
94.683	2.5	1
97.255	2.5	1
99.827	2.5	1
102.399	2.5	1
104.972	2.5	1
110.023	2.5	1
112.582	2.5	1
115.141	2.5	1
117.7	2.5	1
120.259	2.5	1
122.818	2.5	1
125.377	2.5	1
127.936	2.5	1
130.495	2.5	1
133.054	2.5	1
153.126	2.5	1
155.698	2.5	1
158.257	2.5	1
160.817	2.5	1
163.388	2.5	1
168.507	2.5	1
171.079	2.5	1
173.638	2.5	1
176.197	2.5	1
181.261	2.5	1
183.834	2.5	1
186.406	2.5	1
188.978	2.5	1
191.564	2.5	1
196.708	2.5	1
199.294	2.5	1
201.866	2.5	1
204.465	2.5	1
224.551	2.5	1
227.136	2.5	1
229.708	2.5	1
232.281	2.5	1
234.853	2.5	1
237.439	2.5	1
240.011	2.5	1
242.597	2.5	1
245.169	2.5	1
247.755	2.5	1
252.833	2.5	1
255.405	2.5	1
257.977	2.5	1
260.563	2.5	1
263.135	2.5	1
265.707	2.5	1
268.28	2.5	1
270.865	2.5	1
273.438	2.5	1
276.01	2.5	1
