38.704	2.5	1
41.276	2.5	1
43.849	2.5	1
46.421	2.5	1
48.993	2.5	1
51.565	2.5	1
54.138	2.5	1
56.71	2.5	1
59.282	2.5	1
61.855	2.5	1
109.995	2.5	1
112.567	2.5	1
115.127	2.5	1
117.685	2.5	1
120.258	2.5	1
122.817	2.5	1
125.376	2.5	1
127.935	2.5	1
130.494	2.5	1
133.053	2.5	1
153.124	2.5	1
155.697	2.5	1
158.269	2.5	1
160.841	2.5	1
163.414	2.5	1
165.986	2.5	1
168.558	2.5	1
171.131	2.5	1
173.689	2.5	1
176.262	2.5	1
224.562	2.5	1
227.148	2.5	1
229.707	2.5	1
232.293	2.5	1
234.878	2.5	1
237.464	2.5	1
240.023	2.5	1
242.582	2.5	1
245.141	2.5	1
247.7	2.5	1
