41.343	2.5	1
43.929	2.5	1
46.515	2.5	1
49.087	2.5	1
51.659	2.5	1
54.245	2.5	1
56.817	2.5	1
59.389	2.5	1
61.975	2.5	1
112.781	2.5	1
115.366	2.5	1
117.952	2.5	1
120.524	2.5	1
123.11	2.5	1
125.669	2.5	1
128.228	2.5	1
130.787	2.5	1
133.345	2.5	1
153.431	2.5	1
156.003	2.5	1
158.588	2.5	1
161.161	2.5	1
163.746	2.5	1
166.319	2.5	1
168.878	2.5	1
171.45	2.5	1
174.022	2.5	1
176.594	2.5	1
224.975	2.5	1
227.56	2.5	1
230.119	2.5	1
232.705	2.5	1
235.29	2.5	1
237.876	2.5	1
240.435	2.5	1
242.994	2.5	1
245.553	2.5	1
248.112	2.5	1
