10.582	2.5	1
13.168	2.5	1
15.754	2.5	1
18.326	2.5	1
23.47	2.5	1
26.043	2.5	1
28.602	2.5	1
31.187	2.5	1
33.746	2.5	1
38.838	2.5	1
41.423	2.5	1
43.995	2.5	1
46.555	2.5	1
49.113	2.5	1
51.673	2.5	1
54.271	2.5	1
56.831	2.5	1
59.416	2.5	1
61.975	2.5	1
82.047	2.5	1
84.646	2.5	1
87.218	2.5	1
89.817	2.5	1
92.389	2.5	1
94.988	2.5	1
97.587	2.5	1
100.186	2.5	1
102.758	2.5	1
105.33	2.5	1
110.382	2.5	1
112.981	2.5	1
115.54	2.5	1
118.125	2.5	1
120.711	2.5	1
123.27	2.5	1
125.855	2.5	1
128.415	2.5	1
131.0	2.5	1
133.559	2.5	1
153.657	2.5	1
156.243	2.5	1
158.802	2.5	1
161.374	2.5	1
163.973	2.5	1
166.532	2.5	1
169.131	2.5	1
171.73	2.5	1
174.329	2.5	1
176.888	2.5	1
181.979	2.5	1
184.578	2.5	1
187.15	2.5	1
189.749	2.5	1
192.348	2.5	1
194.921	2.5	1
197.493	2.5	1
200.079	2.5	1
202.651	2.5	1
205.25	2.5	1
225.348	2.5	1
227.947	2.5	1
230.52	2.5	1
233.092	2.5	1
235.664	2.5	1
238.263	2.5	1
240.835	2.5	1
243.421	2.5	1
245.993	2.5	1
248.592	2.5	1
253.683	2.5	1
256.282	2.5	1
258.855	2.5	1
261.454	2.5	1
264.026	2.5	1
269.17	2.5	1
271.769	2.5	1
274.368	2.5	1
