15.74	2.5	1
20.898	2.5	1
23.457	2.5	1
28.588	2.5	1
33.733	2.5	1
41.41	2.5	1
43.982	2.5	1
46.567	2.5	1
49.153	2.5	1
51.725	2.5	1
54.311	2.5	1
56.883	2.5	1
62.041	2.5	1
89.843	2.5	1
95.001	2.5	1
97.573	2.5	1
105.29	2.5	1
112.967	2.5	1
115.526	2.5	1
128.414	2.5	1
130.973	2.5	1
133.559	2.5	1
158.842	2.5	1
161.441	2.5	1
164.026	2.5	1
166.612	2.5	1
169.171	2.5	1
171.743	2.5	1
174.329	2.5	1
176.901	2.5	1
181.979	2.5	1
184.551	2.5	1
187.164	2.5	1
189.763	2.5	1
192.335	2.5	1
194.934	2.5	1
197.506	2.5	1
200.078	2.5	1
202.664	2.5	1
205.236	2.5	1
225.321	2.5	1
227.92	2.5	1
230.479	2.5	1
233.065	2.5	1
235.624	2.5	1
240.782	2.5	1
243.367	2.5	1
245.926	2.5	1
248.485	2.5	1
256.162	2.5	1
258.748	2.5	1
