15.701	2.5	1
18.273	2.5	1
20.845	2.5	1
23.404	2.5	1
25.963	2.5	1
28.522	2.5	1
43.849	2.5	1
46.422	2.5	1
48.994	2.5	1
51.566	2.5	1
54.139	2.5	1
56.711	2.5	1
59.283	2.5	1
61.856	2.5	1
87.033	2.5	1
89.591	2.5	1
92.15	2.5	1
97.268	2.5	1
99.827	2.5	1
102.386	2.5	1
104.945	2.5	1
109.996	2.5	1
112.569	2.5	1
115.141	2.5	1
117.7	2.5	1
120.272	2.5	1
122.831	2.5	1
125.39	2.5	1
127.949	2.5	1
130.508	2.5	1
133.08	2.5	1
153.14	2.5	1
155.711	2.5	1
158.284	2.5	1
160.856	2.5	1
163.428	2.5	1
166.001	2.5	1
168.573	2.5	1
171.145	2.5	1
173.718	2.5	1
176.277	2.5	1
186.486	2.5	1
189.058	2.5	1
194.203	2.5	1
196.775	2.5	1
199.347	2.5	1
201.92	2.5	1
204.492	2.5	1
224.577	2.5	1
227.163	2.5	1
229.722	2.5	1
232.307	2.5	1
234.893	2.5	1
237.479	2.5	1
240.038	2.5	1
242.597	2.5	1
245.156	2.5	1
247.715	2.5	1
257.937	2.5	1
260.51	2.5	1
263.082	2.5	1
265.641	2.5	1
268.226	2.5	1
270.799	2.5	1
273.371	2.5	1
275.943	2.5	1
