13.155	2.5	1
20.858	2.5	1
23.417	2.5	1
25.976	2.5	1
28.535	2.5	1
31.094	2.5	1
38.718	2.5	1
41.29	2.5	1
43.862	2.5	1
49.007	2.5	1
51.579	2.5	1
54.152	2.5	1
56.724	2.5	1
59.296	2.5	1
61.882	2.5	1
81.954	2.5	1
84.526	2.5	1
87.098	2.5	1
89.657	2.5	1
92.216	2.5	1
97.335	2.5	1
99.893	2.5	1
102.452	2.5	1
105.038	2.5	1
110.089	2.5	1
112.688	2.5	1
117.819	2.5	1
120.379	2.5	1
122.937	2.5	1
125.496	2.5	1
128.055	2.5	1
130.614	2.5	1
133.186	2.5	1
153.258	2.5	1
155.83	2.5	1
158.403	2.5	1
160.975	2.5	1
163.547	2.5	1
166.119	2.5	1
168.692	2.5	1
171.264	2.5	1
173.836	2.5	1
176.409	2.5	1
181.487	2.5	1
184.059	2.5	1
186.631	2.5	1
189.203	2.5	1
191.776	2.5	1
194.348	2.5	1
196.92	2.5	1
199.493	2.5	1
202.065	2.5	1
204.637	2.5	1
224.722	2.5	1
227.308	2.5	1
229.867	2.5	1
232.453	2.5	1
235.051	2.5	1
237.624	2.5	1
240.183	2.5	1
242.742	2.5	1
245.301	2.5	1
247.86	2.5	1
252.938	2.5	1
255.51	2.5	1
258.095	2.5	1
260.681	2.5	1
263.241	2.5	1
265.799	2.5	1
268.371	2.5	1
270.957	2.5	1
273.529	2.5	1
276.101	2.5	1
