38.771	2.5	1
41.357	2.5	1
43.929	2.5	1
46.501	2.5	1
49.1	2.5	1
51.673	2.5	1
56.817	2.5	1
59.389	2.5	1
61.962	2.5	1
110.289	2.5	1
112.874	2.5	1
115.433	2.5	1
117.992	2.5	1
120.578	2.5	1
123.137	2.5	1
125.709	2.5	1
128.268	2.5	1
130.827	2.5	1
133.413	2.5	1
153.485	2.5	1
156.07	2.5	1
158.629	2.5	1
161.228	2.5	1
163.801	2.5	1
166.386	2.5	1
168.945	2.5	1
171.517	2.5	1
174.09	2.5	1
176.662	2.5	1
253.284	2.5	1
255.87	2.5	1
258.456	2.5	1
261.015	2.5	1
263.587	2.5	1
266.172	2.5	1
268.745	2.5	1
271.33	2.5	1
273.89	2.5	1
276.449	2.5	1
