10.583	2.5	1
13.168	2.5	1
15.74	2.5	1
18.313	2.5	1
20.872	2.5	1
23.457	2.5	1
26.043	2.5	1
28.602	2.5	1
31.174	2.5	1
33.733	2.5	1
38.798	2.5	1
41.396	2.5	1
43.969	2.5	1
46.528	2.5	1
49.087	2.5	1
51.646	2.5	1
54.231	2.5	1
56.79	2.5	1
59.362	2.5	1
61.921	2.5	1
82.02	2.5	1
84.605	2.5	1
87.177	2.5	1
89.75	2.5	1
92.322	2.5	1
94.908	2.5	1
97.493	2.5	1
100.065	2.5	1
102.638	2.5	1
105.21	2.5	1
110.261	2.5	1
112.847	2.5	1
115.406	2.5	1
117.978	2.5	1
120.564	2.5	1
123.123	2.5	1
125.695	2.5	1
128.254	2.5	1
130.839	2.5	1
133.398	2.5	1
153.483	2.5	1
156.055	2.5	1
158.615	2.5	1
161.174	2.5	1
168.903	2.5	1
171.476	2.5	1
174.061	2.5	1
176.62	2.5	1
181.712	2.5	1
184.284	2.5	1
186.856	2.5	1
189.442	2.5	1
192.027	2.5	1
194.6	2.5	1
197.172	2.5	1
199.744	2.5	1
202.316	2.5	1
204.902	2.5	1
224.987	2.5	1
227.572	2.5	1
230.145	2.5	1
232.717	2.5	1
235.289	2.5	1
237.875	2.5	1
240.447	2.5	1
243.033	2.5	1
245.605	2.5	1
248.191	2.5	1
253.282	2.5	1
255.867	2.5	1
258.44	2.5	1
261.012	2.5	1
263.584	2.5	1
266.156	2.5	1
268.729	2.5	1
271.301	2.5	1
273.873	2.5	1
276.446	2.5	1
