10.555	2.5	1
13.114	2.5	1
15.686	2.5	1
18.259	2.5	1
20.818	2.5	1
23.377	2.5	1
25.936	2.5	1
28.495	2.5	1
31.054	2.5	1
33.612	2.5	1
38.664	2.5	1
41.223	2.5	1
43.795	2.5	1
46.354	2.5	1
48.913	2.5	1
51.472	2.5	1
54.044	2.5	1
56.603	2.5	1
59.162	2.5	1
61.721	2.5	1
81.793	2.5	1
84.365	2.5	1
86.937	2.5	1
89.51	2.5	1
92.082	2.5	1
94.654	2.5	1
97.226	2.5	1
99.799	2.5	1
104.943	2.5	1
109.995	2.5	1
112.554	2.5	1
115.112	2.5	1
117.672	2.5	1
120.231	2.5	1
122.789	2.5	1
127.907	2.5	1
133.025	2.5	1
153.097	2.5	1
155.669	2.5	1
158.228	2.5	1
160.787	2.5	1
163.359	2.5	1
165.919	2.5	1
168.478	2.5	1
171.049	2.5	1
173.609	2.5	1
176.167	2.5	1
181.232	2.5	1
183.804	2.5	1
186.377	2.5	1
188.976	2.5	1
191.574	2.5	1
194.147	2.5	1
199.305	2.5	1
201.877	2.5	1
204.476	2.5	1
224.574	2.5	1
227.16	2.5	1
229.732	2.5	1
232.304	2.5	1
234.877	2.5	1
237.476	2.5	1
240.048	2.5	1
242.634	2.5	1
245.206	2.5	1
247.805	2.5	1
252.896	2.5	1
255.495	2.5	1
258.067	2.5	1
260.639	2.5	1
263.212	2.5	1
265.784	2.5	1
268.356	2.5	1
270.955	2.5	1
273.528	2.5	1
276.1	2.5	1
