10.569	2.5	1
13.128	2.5	1
15.688	2.5	1
18.259	2.5	1
20.819	2.5	1
23.377	2.5	1
25.936	2.5	1
28.495	2.5	1
31.054	2.5	1
33.613	2.5	1
81.807	2.5	1
84.379	2.5	1
86.952	2.5	1
89.524	2.5	1
92.096	2.5	1
94.669	2.5	1
97.241	2.5	1
99.813	2.5	1
102.386	2.5	1
104.958	2.5	1
153.112	2.5	1
155.671	2.5	1
158.23	2.5	1
160.789	2.5	1
163.361	2.5	1
168.479	2.5	1
171.051	2.5	1
173.61	2.5	1
176.169	2.5	1
181.234	2.5	1
183.806	2.5	1
186.378	2.5	1
188.951	2.5	1
191.523	2.5	1
194.095	2.5	1
196.668	2.5	1
199.24	2.5	1
201.812	2.5	1
204.398	2.5	1
