10.582	2.5	1
13.168	2.5	1
15.727	2.5	1
18.299	2.5	1
20.871	2.5	1
23.43	2.5	1
26.003	2.5	1
28.561	2.5	1
31.12	2.5	1
33.706	2.5	1
82.02	2.5	1
84.592	2.5	1
87.177	2.5	1
89.737	2.5	1
92.296	2.5	1
94.868	2.5	1
97.453	2.5	1
100.025	2.5	1
102.585	2.5	1
105.143	2.5	1
181.699	2.5	1
184.271	2.5	1
186.883	2.5	1
189.469	2.5	1
192.041	2.5	1
194.627	2.5	1
197.199	2.5	1
199.771	2.5	1
202.357	2.5	1
204.929	2.5	1
225.001	2.5	1
227.573	2.5	1
230.132	2.5	1
232.705	2.5	1
235.263	2.5	1
237.822	2.5	1
240.408	2.5	1
242.993	2.5	1
245.552	2.5	1
248.111	2.5	1
