38.784	2.5	1
41.37	2.5	1
43.942	2.5	1
46.514	2.5	1
49.086	2.5	1
51.659	2.5	1
56.817	2.5	1
59.389	2.5	1
61.961	2.5	1
110.235	2.5	1
112.82	2.5	1
115.379	2.5	1
117.938	2.5	1
120.524	2.5	1
123.096	2.5	1
125.682	2.5	1
128.241	2.5	1
130.799	2.5	1
133.372	2.5	1
153.47	2.5	1
156.056	2.5	1
158.615	2.5	1
161.187	2.5	1
163.759	2.5	1
166.345	2.5	1
168.904	2.5	1
174.062	2.5	1
176.634	2.5	1
253.176	2.5	1
255.748	2.5	1
258.334	2.5	1
260.893	2.5	1
263.465	2.5	1
266.051	2.5	1
268.623	2.5	1
271.195	2.5	1
273.754	2.5	1
276.313	2.5	1
