43.876	2.5	1
46.461	2.5	1
49.034	2.5	1
51.606	2.5	1
54.205	2.5	1
56.777	2.5	1
59.349	2.5	1
61.948	2.5	1
110.102	2.5	1
112.675	2.5	1
115.234	2.5	1
117.793	2.5	1
120.352	2.5	1
122.911	2.5	1
125.469	2.5	1
128.028	2.5	1
130.587	2.5	1
133.16	2.5	1
153.232	2.5	1
155.791	2.5	1
158.363	2.5	1
160.935	2.5	1
163.507	2.5	1
166.08	2.5	1
168.652	2.5	1
171.211	2.5	1
173.783	2.5	1
176.356	2.5	1
224.683	2.5	1
227.268	2.5	1
229.827	2.5	1
232.413	2.5	1
234.999	2.5	1
237.584	2.5	1
240.143	2.5	1
242.702	2.5	1
245.261	2.5	1
247.82	2.5	1
