38.784	2.5	1
41.357	2.5	1
43.929	2.5	1
46.514	2.5	1
54.231	2.5	1
56.803	2.5	1
59.376	2.5	1
61.948	2.5	1
110.208	2.5	1
112.794	2.5	1
115.353	2.5	1
117.911	2.5	1
120.484	2.5	1
123.056	2.5	1
125.615	2.5	1
128.174	2.5	1
130.733	2.5	1
133.305	2.5	1
153.377	2.5	1
155.963	2.5	1
158.521	2.5	1
161.107	2.5	1
163.693	2.5	1
166.278	2.5	1
168.837	2.5	1
171.409	2.5	1
173.982	2.5	1
176.554	2.5	1
253.136	2.5	1
255.721	2.5	1
258.307	2.5	1
260.879	2.5	1
263.452	2.5	1
266.037	2.5	1
268.61	2.5	1
271.182	2.5	1
273.741	2.5	1
276.3	2.5	1
