10.569	2.5	1
13.154	2.5	1
15.74	2.5	1
18.312	2.5	1
20.871	2.5	1
23.443	2.5	1
26.029	2.5	1
28.588	2.5	1
31.16	2.5	1
38.797	2.5	1
41.383	2.5	1
43.955	2.5	1
46.514	2.5	1
49.073	2.5	1
51.632	2.5	1
54.204	2.5	1
56.764	2.5	1
59.336	2.5	1
61.895	2.5	1
81.98	2.5	1
84.565	2.5	1
87.138	2.5	1
89.723	2.5	1
92.296	2.5	1
94.881	2.5	1
97.467	2.5	1
100.052	2.5	1
102.625	2.5	1
105.197	2.5	1
110.248	2.5	1
112.821	2.5	1
115.379	2.5	1
117.939	2.5	1
120.511	2.5	1
123.07	2.5	1
125.642	2.5	1
128.201	2.5	1
153.431	2.5	1
155.99	2.5	1
158.549	2.5	1
161.108	2.5	1
163.68	2.5	1
166.239	2.5	1
168.811	2.5	1
171.397	2.5	1
173.982	2.5	1
176.541	2.5	1
181.619	2.5	1
184.205	2.5	1
186.777	2.5	1
189.363	2.5	1
191.948	2.5	1
199.679	2.5	1
202.251	2.5	1
204.836	2.5	1
224.922	2.5	1
227.521	2.5	1
230.093	2.5	1
232.665	2.5	1
235.237	2.5	1
237.823	2.5	1
240.395	2.5	1
242.968	2.5	1
245.54	2.5	1
248.126	2.5	1
253.203	2.5	1
255.789	2.5	1
258.361	2.5	1
260.934	2.5	1
263.506	2.5	1
266.078	2.5	1
268.651	2.5	1
271.223	2.5	1
273.795	2.5	1
276.367	2.5	1
