10.569	2.5	1
13.128	2.5	1
15.687	2.5	1
20.818	2.5	1
23.377	2.5	1
25.936	2.5	1
28.495	2.5	1
31.054	2.5	1
33.613	2.5	1
38.677	2.5	1
43.796	2.5	1
54.044	2.5	1
59.162	2.5	1
61.721	2.5	1
81.793	2.5	1
84.365	2.5	1
86.937	2.5	1
89.509	2.5	1
92.082	2.5	1
94.654	2.5	1
97.226	2.5	1
99.798	2.5	1
102.371	2.5	1
104.943	2.5	1
112.553	2.5	1
115.112	2.5	1
117.671	2.5	1
120.23	2.5	1
122.789	2.5	1
125.348	2.5	1
127.907	2.5	1
130.466	2.5	1
133.025	2.5	1
153.096	2.5	1
155.655	2.5	1
158.214	2.5	1
160.773	2.5	1
163.345	2.5	1
165.904	2.5	1
168.463	2.5	1
171.035	2.5	1
173.594	2.5	1
176.153	2.5	1
181.218	2.5	1
183.79	2.5	1
186.362	2.5	1
188.948	2.5	1
191.533	2.5	1
194.106	2.5	1
196.678	2.5	1
199.277	2.5	1
201.849	2.5	1
204.435	2.5	1
224.533	2.5	1
227.119	2.5	1
237.421	2.5	1
239.993	2.5	1
242.579	2.5	1
245.151	2.5	1
247.75	2.5	1
252.828	2.5	1
255.413	2.5	1
260.571	2.5	1
263.143	2.5	1
270.874	2.5	1
273.459	2.5	1
276.031	2.5	1
