38.69	2.5	1
41.263	2.5	1
43.835	2.5	1
46.407	2.5	1
48.979	2.5	1
51.552	2.5	1
54.124	2.5	1
56.696	2.5	1
59.269	2.5	1
61.841	2.5	1
115.113	2.5	1
117.671	2.5	1
120.243	2.5	1
122.802	2.5	1
125.361	2.5	1
127.92	2.5	1
130.479	2.5	1
133.051	2.5	1
153.123	2.5	1
155.695	2.5	1
158.268	2.5	1
160.827	2.5	1
163.399	2.5	1
165.971	2.5	1
168.543	2.5	1
171.116	2.5	1
173.688	2.5	1
176.26	2.5	1
224.627	2.5	1
227.213	2.5	1
229.772	2.5	1
232.344	2.5	1
234.929	2.5	1
237.502	2.5	1
240.061	2.5	1
242.62	2.5	1
245.178	2.5	1
247.737	2.5	1
