10.555	2.5	1
13.114	2.5	1
15.674	2.5	1
18.246	2.5	1
20.805	2.5	1
23.364	2.5	1
25.923	2.5	1
28.481	2.5	1
31.04	2.5	1
33.599	2.5	1
38.664	2.5	1
41.223	2.5	1
43.782	2.5	1
46.341	2.5	1
48.9	2.5	1
51.459	2.5	1
54.031	2.5	1
56.59	2.5	1
59.162	2.5	1
61.721	2.5	1
84.365	2.5	1
86.937	2.5	1
94.654	2.5	1
97.227	2.5	1
99.799	2.5	1
112.554	2.5	1
115.113	2.5	1
117.672	2.5	1
120.23	2.5	1
122.789	2.5	1
125.349	2.5	1
127.907	2.5	1
130.467	2.5	1
133.025	2.5	1
153.097	2.5	1
155.669	2.5	1
158.229	2.5	1
160.8	2.5	1
163.373	2.5	1
165.932	2.5	1
168.504	2.5	1
171.076	2.5	1
173.636	2.5	1
176.194	2.5	1
181.259	2.5	1
183.831	2.5	1
186.403	2.5	1
188.976	2.5	1
191.548	2.5	1
194.12	2.5	1
196.692	2.5	1
199.265	2.5	1
201.837	2.5	1
204.409	2.5	1
224.508	2.5	1
227.08	2.5	1
229.652	2.5	1
232.224	2.5	1
234.797	2.5	1
237.396	2.5	1
239.968	2.5	1
242.554	2.5	1
245.126	2.5	1
247.711	2.5	1
252.776	2.5	1
255.362	2.5	1
257.934	2.5	1
260.506	2.5	1
263.078	2.5	1
265.651	2.5	1
268.223	2.5	1
270.795	2.5	1
273.368	2.5	1
275.94	2.5	1
