10.596	2.5	1
13.182	2.5	1
15.754	2.5	1
18.326	2.5	1
20.912	2.5	1
23.497	2.5	1
26.056	2.5	1
28.629	2.5	1
31.188	2.5	1
33.746	2.5	1
82.113	2.5	1
84.699	2.5	1
87.284	2.5	1
89.843	2.5	1
92.402	2.5	1
94.961	2.5	1
97.547	2.5	1
100.132	2.5	1
102.691	2.5	1
105.277	2.5	1
181.792	2.5	1
184.364	2.5	1
186.936	2.5	1
189.535	2.5	1
194.68	2.5	1
197.266	2.5	1
199.838	2.5	1
202.41	2.5	1
204.996	2.5	1
253.269	2.5	1
255.841	2.5	1
258.44	2.5	1
261.026	2.5	1
263.585	2.5	1
266.144	2.5	1
268.716	2.5	1
271.302	2.5	1
273.874	2.5	1
276.46	2.5	1
