10.556	2.5	1
13.115	2.5	1
18.246	2.5	1
20.805	2.5	1
23.364	2.5	1
38.651	2.5	1
46.328	2.5	1
81.767	2.5	1
84.339	2.5	1
86.911	2.5	1
104.917	2.5	1
109.969	2.5	1
117.646	2.5	1
153.058	2.5	1
155.63	2.5	1
160.748	2.5	1
163.32	2.5	1
165.88	2.5	1
171.011	2.5	1
181.193	2.5	1
183.765	2.5	1
186.338	2.5	1
194.054	2.5	1
265.572	2.5	1
