13.141	2.5	1
15.714	2.5	1
23.431	2.5	1
26.003	2.5	1
28.562	2.5	1
31.148	2.5	1
38.785	2.5	1
41.37	2.5	1
46.515	2.5	1
49.074	2.5	1
51.633	2.5	1
54.218	2.5	1
56.778	2.5	1
59.363	2.5	1
61.922	2.5	1
82.021	2.5	1
84.593	2.5	1
87.165	2.5	1
89.764	2.5	1
92.336	2.5	1
94.922	2.5	1
97.508	2.5	1
100.08	2.5	1
102.652	2.5	1
112.862	2.5	1
118.006	2.5	1
120.592	2.5	1
125.75	2.5	1
130.894	2.5	1
153.539	2.5	1
156.111	2.5	1
161.229	2.5	1
163.814	2.5	1
166.374	2.5	1
171.545	2.5	1
174.13	2.5	1
181.781	2.5	1
184.353	2.5	1
189.511	2.5	1
192.083	2.5	1
197.228	2.5	1
199.813	2.5	1
202.386	2.5	1
204.971	2.5	1
225.043	2.5	1
227.616	2.5	1
230.188	2.5	1
232.76	2.5	1
235.333	2.5	1
237.918	2.5	1
240.49	2.5	1
243.076	2.5	1
248.247	2.5	1
253.352	2.5	1
255.938	2.5	1
261.082	2.5	1
263.655	2.5	1
268.799	2.5	1
271.371	2.5	1
273.944	2.5	1
