13.168	2.5	1
23.47	2.5	1
33.719	2.5	1
41.369	2.5	1
43.955	2.5	1
46.541	2.5	1
49.113	2.5	1
51.685	2.5	1
54.257	2.5	1
56.83	2.5	1
59.402	2.5	1
61.988	2.5	1
84.632	2.5	1
87.217	2.5	1
89.776	2.5	1
97.48	2.5	1
102.611	2.5	1
105.183	2.5	1
110.234	2.5	1
115.392	2.5	1
117.951	2.5	1
120.511	2.5	1
123.069	2.5	1
125.628	2.5	1
128.187	2.5	1
133.318	2.5	1
153.403	2.5	1
155.976	2.5	1
158.561	2.5	1
161.134	2.5	1
163.706	2.5	1
166.291	2.5	1
168.864	2.5	1
171.449	2.5	1
174.022	2.5	1
176.594	2.5	1
184.257	2.5	1
186.83	2.5	1
189.415	2.5	1
191.988	2.5	1
194.56	2.5	1
197.132	2.5	1
199.704	2.5	1
202.29	2.5	1
204.862	2.5	1
224.947	2.5	1
227.52	2.5	1
230.079	2.5	1
232.664	2.5	1
235.237	2.5	1
237.822	2.5	1
240.381	2.5	1
242.94	2.5	1
245.499	2.5	1
248.058	2.5	1
255.708	2.5	1
260.853	2.5	1
263.425	2.5	1
268.583	2.5	1
271.155	2.5	1
273.727	2.5	1
276.3	2.5	1
