10.556	2.5	1
13.128	2.5	1
15.701	2.5	1
18.273	2.5	1
20.832	2.5	1
23.404	2.5	1
25.977	2.5	1
28.536	2.5	1
31.108	2.5	1
33.667	2.5	1
38.745	2.5	1
41.33	2.5	1
43.903	2.5	1
46.462	2.5	1
49.021	2.5	1
51.58	2.5	1
54.165	2.5	1
56.725	2.5	1
59.297	2.5	1
61.856	2.5	1
81.927	2.5	1
84.513	2.5	1
87.085	2.5	1
89.658	2.5	1
92.23	2.5	1
94.802	2.5	1
97.388	2.5	1
99.96	2.5	1
102.533	2.5	1
105.105	2.5	1
112.742	2.5	1
115.301	2.5	1
117.873	2.5	1
120.445	2.5	1
123.004	2.5	1
125.59	2.5	1
128.149	2.5	1
130.721	2.5	1
133.28	2.5	1
153.352	2.5	1
155.924	2.5	1
158.484	2.5	1
161.043	2.5	1
163.615	2.5	1
166.174	2.5	1
168.746	2.5	1
171.318	2.5	1
173.891	2.5	1
176.45	2.5	1
181.514	2.5	1
184.113	2.5	1
186.685	2.5	1
189.258	2.5	1
191.843	2.5	1
194.416	2.5	1
196.988	2.5	1
199.574	2.5	1
202.146	2.5	1
204.731	2.5	1
224.817	2.5	1
227.402	2.5	1
229.975	2.5	1
232.547	2.5	1
235.119	2.5	1
237.705	2.5	1
240.277	2.5	1
242.863	2.5	1
245.435	2.5	1
248.021	2.5	1
253.099	2.5	1
255.671	2.5	1
258.243	2.5	1
260.829	2.5	1
263.401	2.5	1
265.974	2.5	1
268.546	2.5	1
271.118	2.5	1
273.704	2.5	1
276.276	2.5	1
